gene_name,gene_id,gene_body_kb,k562_rate_kb_min,k562_expression_rpkm,q_estimate,ctrl_pe_chi,ctrl_pe_beta_org,ctrl_pe_beta_adp,ctrl_pe_fk_mean,ctrl_pe_fk_var,trt_pe_chi,trt_pe_beta_org,trt_pe_beta_adp,trt_pe_fk_mean,trt_pe_fk_var,ctrl_sh_chi,ctrl_sh_beta_org,ctrl_sh_beta_adp,ctrl_sh_fk_mean,ctrl_sh_fk_var,ctrl_sh_phi,ctrl_sh_omega_zeta,ctrl_sh_beta_zeta,ctrl_sh_alpha_zeta,trt_sh_chi,trt_sh_beta_org,trt_sh_beta_adp,trt_sh_fk_mean,trt_sh_fk_var,trt_sh_phi,trt_sh_omega_zeta,trt_sh_beta_zeta,trt_sh_alpha_zeta
PDCD6IP,ENSG00000170248,71.137,1.225,2.2082,0.794795,0.11875646762180991,0.03088594736588034,1.598898152501888e-4,100.79167706082467,1794.218916232503,0.0898543965253385,0.018526679695946083,9.558110949115576e-5,64.66204030424976,1342.990753035362,0.11875646762180991,0.03088594736588034,1.5992996006128227e-4,100.75803580604597,1789.458380762997,0.4201314083435629,0.19330720452045713,0.31985992012256453,0.3333638125980594,0.0898543965253385,0.018526679695946083,9.558374510282617e-5,64.66196258704676,1342.9828875112344,0.5038889170861451,0.1303672855607525,0.19116749020565232,0.2627784180813989
WASL,ENSG00000106299,67.066,1.675,6.4225,0.6894375,0.15923389221185733,0.026341421374997075,1.3619679666521255e-4,69.2540838174971,1594.4049258815276,0.12938915920290078,0.008267677904338707,4.35054716624161e-5,44.11847618409594,335.56139897259936,0.15923389221185733,0.026341421374997075,1.377496733605056e-4,69.24124545895506,1593.1087275428436,0.8802744514334917,0.25919479742704066,0.2754993467210112,2.1649079960828606,0.12938915920290078,0.008267677904338707,9.386359554211406e-5,44.026557507863586,328.46264302969325,0.999,0.18772719108422825,0.1877271910842281,187.72719108422808
RTN3,ENSG00000133318,78.464,1.475,3.0905,0.7727375000000001,0.08088913484596938,0.01791564448415712,9.208578095067579e-5,72.03060090476022,1701.057183705153,0.11348723219226817,0.009317506748133676,4.937981862772094e-5,48.75499800297153,231.40750942843215,0.08088913484596938,0.01791564448415712,9.211750138766549e-5,72.03003072174455,1701.0039092066281,0.5422970526469291,0.13166821855082667,0.18423500277533097,0.2876717733898666,0.11348723219226817,0.009317506748133676,8.232776012544211e-5,48.76444513412338,228.63109182722155,0.999,0.16465552025088417,0.16465552025088423,164.65552025088402
NSL1,ENSG00000117697,65.631,1.1,2.2229,0.7944275000000001,0.08785464222915709,0.0641274760796767,3.4277073205210844e-4,97.61322676659228,1958.6815149315244,0.07633817542414498,0.010274317015362716,5.212144592172882e-5,62.111756325413836,1694.6644967351763,0.08785464222915709,0.0641274760796767,3.413560432274691e-4,97.61394459306938,1958.9323396237323,0.10985721779852407,0.143006403217944,0.6827120864549382,0.16065557804587777,0.07633817542414498,0.010274317015362716,5.592636332717884e-5,62.0583496941613,1689.7099373507235,0.9789212094862036,0.11075697016005123,0.11185272665435768,5.254427197213204
TOP1,ENSG00000198900,95.666,0.975,2.3762,0.790595,0.1391,0.021416474210931485,1.1184119603962742e-4,66.7740598763349,980.8004601140847,0.31022222222222223,0.02115391900594765,1.1051094703755043e-4,63.83114492914897,1076.8820311005925,0.1391,0.021416474210931485,1.1576869096881766e-4,66.72726124405575,975.9228668611631,0.9531996611872122,0.22642162306836205,0.23153738193763532,4.838033843603165,0.31022222222222223,0.02115391900594765,2.2504646737197214e-4,64.36522802645887,1120.3024711964472,0.999,0.4500929347439442,0.4500929347439443,450.0929347439438
YES1,ENSG00000176105,91.689,1.875,6.0044,0.69989,0.29041369375092163,0.12253742352359562,7.132587736441589e-4,81.88341304254475,3458.559533699754,0.13852558503578843,0.031881607603173406,1.6961504136087273e-4,48.786226739807454,1518.6762112144625,0.29041369375092163,0.12253742352359562,7.113952207405869e-4,81.88670299177247,3458.927184906598,0.18951577279077872,0.472724226458389,1.4227904414811738,0.5832614757799084,0.13852558503578843,0.031881607603173406,1.695174010081355e-4,48.78809243984607,1518.8710771447645,0.40848395626409056,0.2009829813584951,0.339034802016271,0.3397760440936184
USP10,ENSG00000103194,79.956,1.85,2.6082,0.784795,0.23292130042236603,0.09725315257718832,5.387148721187533e-4,90.30417595463426,1397.6623843742263,0.1735575619018096,0.04478904823272506,2.4298030697992098e-4,50.545814721058,593.6482890743155,0.23292130042236603,0.09725315257718832,5.374481211873895e-4,90.30602023388559,1397.9882338787065,0.20408505833044988,0.3791403227090272,1.074896242374779,0.47635784034123535,0.1735575619018096,0.04478904823272506,2.4274089388142076e-4,50.546973054082706,593.7259359720438,0.3380606919921045,0.2518099181412977,0.4854817877628415,0.3804123959628851
ZFR,ENSG00000056097,90.412,1.35,3.2781,0.7680475,0.11970500534905425,0.06687430466427612,3.5964731578983265e-4,88.07591822403474,2141.435643106355,0.07839209705688208,0.018912448023373243,1.0465192334325114e-4,35.11040186359029,130.8882700297445,0.11970500534905425,0.06687430466427612,3.5852284104950885e-4,88.07827507441574,2141.686945170105,0.14866347441820418,0.1948511977033776,0.7170456820990178,0.22887682114921362,0.07839209705688208,0.018912448023373243,1.0456497772495023e-4,35.11049278492034,130.89375695380636,0.3611636562586586,0.11373694886302918,0.20912995544990046,0.17803769302937494
UBA6,ENSG00000033178,88.548,1.2,2.1331,0.7966725,0.11400132559680927,0.04453176781125362,2.3477072917868074e-4,90.73337495948087,1830.4996915821303,0.07812881545134245,0.008163930559178939,4.7847674565807324e-5,46.504109700359166,92.0734132202092,0.11400132559680927,0.04453176781125362,2.3432419696456936e-4,90.73561781651668,1830.7164201086816,0.23619360742054474,0.18556696745919743,0.4686483939291387,0.2429502675835405,0.07812881545134245,0.008163930559178939,5.689686327538698e-5,46.47163393590719,89.29078695807266,0.9916139237169239,0.11335496078476527,0.11379372655077395,13.517043842485263
UBE2K,ENSG00000078140,84.684,1.3,2.2744,0.7931400000000001,0.17829495106869858,0.06910657018166612,3.7517829780111904e-4,87.38471418560843,566.7833969660996,0.13353863381858902,0.030042437304519463,1.563276145789944e-4,58.88487715770978,754.5359065025227,0.17829495106869858,0.06910657018166612,3.7443417995164613e-4,87.38453896188584,566.9398242629704,0.22980819948343914,0.2902216549667069,0.7488683599032923,0.37681737818041916,0.13353863381858902,0.030042437304519463,1.5626479088901143e-4,58.885203311396445,754.5579671801952,0.4361746412646778,0.19374755027720303,0.31252958177802287,0.34363042966315815
