gene_name,gene_id,ctrl_pe_chi,ctrl_pe_betaOrg,ctrl_pe_betaAdp,ctrl_pe_fkMean,ctrl_pe_fkVar,trt_pe_chi,trt_pe_betaOrg,trt_pe_betaAdp,trt_pe_fkMean,trt_pe_fkVar,ctrl_sh_chi,ctrl_sh_betaOrg,ctrl_sh_betaAdp,ctrl_sh_fkMean,ctrl_sh_fkVar,ctrl_sh_phi,ctrl_sh_omegaZeta,ctrl_sh_betaZeta,ctrl_sh_alphaZeta,trt_sh_chi,trt_sh_betaOrg,trt_sh_betaAdp,trt_sh_fkMean,trt_sh_fkVar,trt_sh_phi,trt_sh_omegaZeta,trt_sh_betaZeta,trt_sh_alphaZeta
PDCD6IP,ENSG00000170248,0.109676290973751,0.0305931076635287,0.00014078084390212,101.704197616106,2062.71056508261,0.0826543848654006,0.0174376339378482,8.79246662262483e-05,64.9691310470363,1350.86233690848,0.109676290973751,0.0305931076635287,0.000140731517606555,101.704275717183,2062.73030182569,0.451275887682967,0.178526842662793,0.281463035213111,0.325349002632578,0.0826543848654006,0.0174376339378482,8.79270738971281e-05,64.969051313848,1350.8540805965,0.503867149413371,0.119920985630986,0.175854147794256,0.241711439766972
WASL,ENSG00000106299,0.145969566430099,0.024803664644027,0.000125719572166016,68.9717787913238,1602.40433835687,0.118387206743732,0.00764281515453402,3.99031487805524e-05,44.4369812452934,339.675907559434,0.145969566430099,0.024803664644027,0.000127010125449931,68.960522217213,1601.2845603916,0.870086331340657,0.237603638746859,0.254020250899861,1.82893487035532,0.118387206743732,0.00764281515453402,8.58823796337428e-05,44.3396473765852,332.174844539289,0.999,0.171764759267485,0.171764759267486,171.764759267485
RTN3,ENSG00000133318,0.0748675784647008,0.0178895050094864,8.45493145570973e-05,77.0621288011087,2063.18908737616,0.103855377236672,0.00863303218924956,4.54294245809097e-05,48.8688560950533,223.234473713733,0.0748675784647008,0.0178895050094864,8.45833748866066e-05,77.061710499242,2063.15393270277,0.549214518240478,0.121866560971786,0.169166749773213,0.270342692706324,0.103855377236672,0.00863303218924956,7.53404627085492e-05,48.8733494605247,220.275316417357,0.999,0.150680925417098,0.150680925417098,150.680925417098
NSL1,ENSG00000117697,0.081518209324061,0.0627063148646623,0.000315665751877044,98.7657191577923,1994.30056885058,0.0705561803982448,0.00984047146419035,4.92262530472801e-05,62.2612688109052,1724.24708272074,0.081518209324061,0.0627063148646623,0.00031437746570301,98.7662488142392,1994.56550168761,0.110798283749491,0.132692201759744,0.628754931406021,0.14922620968307,0.0705561803982448,0.00984047146419035,5.18646089868214e-05,62.2193834606374,1720.23152082622,0.971881863531293,0.102368031768597,0.103729217973643,3.64064069048546
TOP1,ENSG00000198900,0.127855555555556,0.0202623701355873,0.000105423303192453,66.3128094106265,935.303792350433,0.281388888888889,0.0194128243455598,0.000101118375832384,63.9244985109679,1079.74749547061,0.127855555555556,0.0202623701355873,0.00010772263082053,66.2871130581057,932.575574852548,0.929037027359249,0.208118349440662,0.21544526164106,2.93277383536704,0.281388888888889,0.0194128243455598,0.000204129720135931,64.445176634139,1123.3643861934,0.999,0.408259440271862,0.408259440271862,408.259440271862
YES1,ENSG00000176105,0.263234910443867,0.120749958919205,0.000671344818276087,83.8771450009423,3517.27337397497,0.127420397699559,0.0298758259553479,0.000152697228381335,51.9900413439222,1891.63718140721,0.263234910443867,0.120749958919205,0.000669515136226223,83.879804209813,3517.62722914362,0.180978330979789,0.42848364968336,1.33903027245245,0.52316521758936,0.127420397699559,0.0298758259553479,0.000152622230537467,51.9908425945223,1891.72100087711,0.421454409571906,0.184870768883064,0.305244461074933,0.319543994357072
USP10,ENSG00000103194,0.212384236834967,0.0967581944578439,0.000532786848387258,90.5129603102346,1402.67068680567,0.158652045310704,0.0423072120828544,0.000227494969724634,50.5542158586804,587.101771294936,0.212384236834967,0.0967581944578439,0.000531398669740631,90.5149784620159,1403.02156613174,0.1846454267401,0.345710881511924,1.06279733948126,0.424000665293045,0.158652045310704,0.0423072120828544,0.00022725587099374,50.555557708141,587.191737087682,0.327122999267166,0.230183911924504,0.45451174198748,0.34208913616279
ZFR,ENSG00000056097,0.110236041244622,0.0670127910301656,0.00034399060194499,90.2058233530054,2269.14768412469,0.0726333280222156,0.0177804964558667,9.74862589693622e-05,35.2038225083734,126.950153112229,0.110236041244622,0.0670127910301656,0.000342870031830212,90.2081161559238,2269.40204237737,0.142172017860009,0.179437982596969,0.685740063660424,0.209177115147645,0.0726333280222156,0.0177804964558667,9.74045481613154e-05,35.2039056402536,126.954993856692,0.358444072768294,0.105381708426808,0.194809096322631,0.164259581984577
UBA6,ENSG00000033178,0.105768671728741,0.0426486579551375,0.000221116355038698,90.0517087145206,1816.24956201145,0.0722101419783951,0.00785746920330741,4.59314183644241e-05,46.0744511250013,87.7752286788773,0.105768671728741,0.0426486579551375,0.000220687339097748,90.0539264565069,1816.4668821285,0.231713609490045,0.172166170543539,0.441374678195497,0.224091136677903,0.0722101419783951,0.00785746920330741,5.26515412074631e-05,46.0484182107376,85.9397908849096,0.988968236973233,0.104767719373924,0.105303082414926,9.49691532710751
UBE2K,ENSG00000078140,0.163140853985102,0.0672745789629285,0.000365470559435893,86.5958282418923,523.198032405026,0.122705584497785,0.0285361824413453,0.000148133782513176,58.394138215635,717.586125969134,0.163140853985102,0.0672745789629285,0.000364676446863689,86.5954606623398,523.388810386747,0.212349900672113,0.265554399339075,0.729352893727378,0.337147674539337,0.122705584497785,0.0285361824413453,0.000148057634297739,58.3945367060527,717.612921191261,0.416952620673227,0.178030175402833,0.296115268595478,0.305344268262382
